1,2,2,1,8,2023-09-27 06:29:22.369089 +00:00,1695796162
2,2,2,2,8,2023-09-27 06:29:22.371487 +00:00,1695796162
3,2,2,3,10,2023-09-27 06:29:22.372636 +00:00,1695796162
4,2,2,4,8,2023-09-27 06:29:22.373748 +00:00,1695796162
5,2,2,5,8,2023-09-27 06:29:22.374830 +00:00,1695796162
6,2,2,6,8,2023-09-27 06:29:22.375946 +00:00,1695796162
7,2,2,7,8,2023-09-27 06:29:22.377049 +00:00,1695796162
8,2,2,8,8,2023-09-27 06:29:22.378513 +00:00,1695796162
9,2,2,9,8,2023-09-27 06:29:22.379870 +00:00,1695796162
10,2,3,1,8,2023-09-27 06:29:22.381289 +00:00,1695796162
11,2,3,2,8,2023-09-27 06:29:22.382512 +00:00,1695796162
12,2,3,3,8,2023-09-27 06:29:22.383853 +00:00,1695796162
13,2,3,4,8,2023-09-27 06:29:22.385219 +00:00,1695796162
14,2,3,5,8,2023-09-27 06:29:22.386344 +00:00,1695796162
15,2,3,6,8,2023-09-27 06:29:22.387636 +00:00,1695796162
16,2,3,7,8,2023-09-27 06:29:22.388981 +00:00,1695796162
17,2,3,8,8,2023-09-27 06:29:22.390285 +00:00,1695796162
18,2,3,9,8,2023-09-27 06:29:22.391654 +00:00,1695796162
