1,ユニットA,1,1,2023-09-21 15:00:59.828871 +00:00,1695308459
2,ユニットA,2,1,2023-09-25 02:29:30.907412 +00:00,1695608970
3,ユニットB,2,2,2023-09-25 02:29:36.110383 +00:00,1695608976
8,ユニットA,4,1,2023-09-28 13:33:55.126431 +00:00,1695908035
9,ハガシ工程,5,1,2023-09-29 00:36:25.832432 +00:00,1695947785
10,ネジ締め工程,5,2,2023-09-29 00:36:32.679380 +00:00,1695947792
11,ハンダ工程,5,3,2023-09-29 00:36:38.932631 +00:00,1695947798
12,最終工程,5,4,2023-09-29 00:37:02.473710 +00:00,1695947822
4,架台A,3,0,2023-09-26 04:26:28.829519 +00:00,1695778180
5,架台B,3,1,2023-09-26 04:26:34.638656 +00:00,1695778180
6,架台C,3,2,2023-09-26 04:26:39.969310 +00:00,1695778180
7,ライン化,3,3,2023-09-26 04:26:53.056906 +00:00,1695778180
