102,34,2,0,2023-09-28 13:40:39.374937 +00:00,1695908439
103,35,5,0,2023-09-28 13:40:42.005999 +00:00,1695908442
104,42,8,0,2023-09-28 13:42:07.541445 +00:00,1695908527
105,43,1,0,2023-09-28 13:43:45.047532 +00:00,1695908625
7,5,1,0,2023-09-25 02:35:31.782296 +00:00,1695609331
108,45,9,0,2023-09-29 00:50:51.839506 +00:00,1695948651
109,45,8,1,2023-09-29 00:50:51.844297 +00:00,1695948651
11,6,10,0,2023-09-25 02:35:36.878351 +00:00,1695609336
12,7,12,0,2023-09-25 02:35:39.749058 +00:00,1695609339
115,44,3,0,2023-09-29 00:50:57.168545 +00:00,1695948657
116,44,4,1,2023-09-29 00:50:57.170148 +00:00,1695948657
117,44,2,2,2023-09-29 00:50:57.171618 +00:00,1695948657
118,44,17,3,2023-09-29 00:50:57.172991 +00:00,1695948657
119,46,3,0,2023-09-29 00:51:32.953651 +00:00,1695948692
120,48,2,0,2023-09-29 01:14:50.610961 +00:00,1695950090
29,8,9,0,2023-09-25 02:53:54.967696 +00:00,1695610434
30,8,8,1,2023-09-25 02:53:54.968870 +00:00,1695610434
31,8,14,2,2023-09-25 02:53:54.970264 +00:00,1695610434
44,2,2,0,2023-09-25 02:56:43.490874 +00:00,1695610603
45,2,3,1,2023-09-25 02:56:43.492343 +00:00,1695610603
46,9,20,0,2023-09-25 03:46:52.936346 +00:00,1695613612
47,10,18,0,2023-09-25 03:46:58.775303 +00:00,1695613618
48,11,21,0,2023-09-25 03:47:03.449297 +00:00,1695613623
49,13,2,0,2023-09-26 04:27:30.264248 +00:00,1695702450
50,14,5,0,2023-09-26 04:28:03.123253 +00:00,1695702483
52,16,1,0,2023-09-26 04:29:08.585691 +00:00,1695702548
54,18,12,0,2023-09-26 04:29:57.811022 +00:00,1695702597
60,21,6,0,2023-09-26 04:33:11.375754 +00:00,1695702791
61,22,9,0,2023-09-26 04:33:49.605239 +00:00,1695702829
63,24,11,0,2023-09-26 04:34:55.148720 +00:00,1695702895
64,26,9,0,2023-09-26 04:35:21.389395 +00:00,1695702921
65,25,13,0,2023-09-26 04:35:22.759549 +00:00,1695702922
66,27,1,0,2023-09-26 04:37:02.111616 +00:00,1695703022
67,17,10,0,2023-09-26 04:37:55.639608 +00:00,1695703075
68,17,19,1,2023-09-26 04:37:55.641586 +00:00,1695703075
69,19,8,0,2023-09-26 04:38:22.503386 +00:00,1695703102
70,19,16,1,2023-09-26 04:38:22.504926 +00:00,1695703102
71,23,1,0,2023-09-26 04:46:48.871162 +00:00,1695703608
72,4,9,0,2023-09-27 01:01:53.120729 +00:00,1695776513
73,4,8,1,2023-09-27 01:01:53.122219 +00:00,1695776513
74,4,14,2,2023-09-27 01:01:53.123963 +00:00,1695776513
75,29,1,0,2023-09-27 01:04:55.608785 +00:00,1695776695
81,20,3,0,2023-09-27 01:14:29.571128 +00:00,1695777269
82,20,2,1,2023-09-27 01:14:29.572527 +00:00,1695777269
83,20,17,2,2023-09-27 01:14:29.574134 +00:00,1695777269
84,20,4,3,2023-09-27 01:14:29.575672 +00:00,1695777269
86,33,3,0,2023-09-27 01:35:56.412236 +00:00,1695778556
87,3,7,0,2023-09-27 06:28:34.125305 +00:00,1695796114
88,3,5,1,2023-09-27 06:28:34.126692 +00:00,1695796114
89,3,6,2,2023-09-27 06:28:34.128021 +00:00,1695796114
99,15,8,0,2023-09-27 06:38:04.310885 +00:00,1695796684
100,15,16,1,2023-09-27 06:38:04.312271 +00:00,1695796684
101,15,21,2,2023-09-27 06:38:04.313670 +00:00,1695796684
