1	ユニットA	1	1	2023-09-21 15:00:59.828871 +00:00	1695308459
2	ユニットA	2	1	2023-09-25 02:29:30.907412 +00:00	1695608970
3	ユニットB	2	2	2023-09-25 02:29:36.110383 +00:00	1695608976
8	ユニットA	4	1	2023-09-28 13:33:55.126431 +00:00	1695908035
9	ハガシ工程	5	1	2023-09-29 00:36:25.832432 +00:00	1695947785
10	ネジ締め工程	5	2	2023-09-29 00:36:32.679380 +00:00	1695947792
11	ハンダ工程	5	3	2023-09-29 00:36:38.932631 +00:00	1695947798
12	最終工程	5	4	2023-09-29 00:37:02.473710 +00:00	1695947822
4	架台A	3	0	2023-09-26 04:26:28.829519 +00:00	1696144417
5	架台B	3	1	2023-09-26 04:26:34.638656 +00:00	1696144417
6	架台C	3	2	2023-09-26 04:26:39.969310 +00:00	1696144417
13	架台C　挽回案	3	3	2023-10-01 07:13:35.890168 +00:00	1696144417
7	ライン化	3	4	2023-09-26 04:26:53.056906 +00:00	1696144417
14	ユニットA	6	1	2023-10-04 05:12:33.804746 +00:00	1696396353
15	ユニットB	6	2	2023-10-06 05:15:38.766266 +00:00	1696569338
16	コンベア	7	1	2023-10-12 06:07:34.122334 +00:00	1697090854
17	加工部	7	2	2023-10-12 06:07:45.796540 +00:00	1697090865
18	ユニットA	8	1	2023-11-23 03:08:42.034789 +00:00	1700708922
19	ユニットAのコピー	9	1	2023-11-23 04:01:58.209781 +00:00	1700712118
20	ユニットAのコピー	10	1	2023-11-23 04:02:17.402499 +00:00	1700712137
21	ユニットBのコピー	10	2	2023-11-23 04:02:17.404682 +00:00	1700712137
